# FILE_NAME
# REACTION
# BEAM_MASS TARGET_MASS THRESHOLD FINAL_STATE_MULTIPLICITY
# NUMBER_OF_DATA_POINTS
# POINT_NUMBER PLAB(GEV/C) PLAB_MIN PLAB_MAX SIG(MB) STA_ERR+ STA_ERR- SY_ER+(PCT) SY_ER-(PCT) REFERENCE FLAG
#  FORMAT(I5,1X,4F11.5,2F8.4,1X,2F6.1,A)
# -------------------------------------------------------------------------------------------------------
# NP_TOTAL.DAT
# N P --> X
# 0.939570    0.938270      0.            0
# 551

 468  1.11694    1.11040    1.12346    33.231     0.16400 0.16400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 469  1.12500    1.10000    1.15000    34.940     0.24000 0.24000    0.0  0.0  DEVLIN 73        PR D8, 136
 470  1.12998    1.12346    1.13647    33.055     0.16900 0.16900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 471  1.14295    1.13647    1.14942    33.623     0.17600 0.17600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 472  1.15587    1.14942    1.16230    34.021     0.18300 0.18300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 473  1.16873    1.16230    1.17513    33.732     0.19100 0.19100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 474  1.17500    1.15000    1.20000    35.470     0.23000 0.23000    0.0  0.0  DEVLIN 73        PR D8, 136
 475  1.18153    1.17513    1.18791    34.662     0.19900 0.19900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 476  1.19428    1.18791    1.20063    34.354     0.20600 0.20600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 477  1.20698    1.20063    1.21331    34.609     0.21300 0.21300    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 478  1.21962    1.21331    1.22593    35.318     0.21700 0.21700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 479  1.22500    1.20000    1.25000    36.040     0.23000 0.23000    0.0  0.0  DEVLIN 73        PR D8, 136
 480  1.23222    1.22593    1.23851    34.665     0.21900 0.21900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 481  1.24478    1.23851    1.25103    35.347     0.21800 0.21800    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 482  1.25728    1.25728    1.25728    35.200     0.90000 0.90000    0.0  0.0  KAZARINOV 65     YF 1, 271
 483  1.25728    1.25103    1.26352    35.875     0.21500 0.21500    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 484  1.26974    1.26352    1.27596    35.745     0.20800 0.20800    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 485  1.27500    1.25000    1.30000    36.850     0.22000 0.22000    0.0  0.0  DEVLIN 73        PR D8, 136
 486  1.28216    1.27596    1.28836    36.117     0.19900 0.19900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 487  1.29454    1.28836    1.30071    36.486     0.18700 0.18700    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 488  1.30688    1.30071    1.31303    36.953     0.17200 0.17200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 489  1.31917    1.31303    1.32531    37.415     0.15400 0.15400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 490  1.32500    1.30000    1.35000    37.600     0.22000 0.22000    0.0  0.0  DEVLIN 73        PR D8, 136
 491  1.33143    1.32531    1.33755    37.190     0.13400 0.13400    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 492  1.34365    1.33755    1.34975    37.357     0.11900 0.11900    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 493  1.35584    1.34975    1.36191    37.848     0.11200 0.11200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 494  1.36798    1.36191    1.37405    38.197     0.11200 0.11200    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 495  1.37500    1.35000    1.40000    37.850     0.22000 0.22000    0.0  0.0  DEVLIN 73        PR D8, 136
 496  1.38010    1.37405    1.38614    38.493     0.11500 0.11500    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 497  1.39218    1.38614    1.39821    38.263     0.12000 0.12000    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 498  1.40423    1.39821    1.41024    38.241     0.13100 0.13100    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 499  1.41624    1.41024    1.42224    38.656     0.15500 0.15500    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 500  1.42500    1.40000    1.45000    37.980     0.21000 0.21000    0.0  0.0  DEVLIN 73        PR D8, 136
 501  1.42823    1.42224    1.43421    38.318     0.21600 0.21600    1.0  1.0  LISOWSKI 82B     PRL 49, 255
 502  1.50000    1.45000    1.55000    37.820     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 503  1.60000    1.55000    1.65000    38.120     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 504  1.70000    1.65000    1.75000    38.210     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 505  1.80000    1.75000    1.85000    38.850     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 506  1.90000    1.85000    1.95000    39.350     0.17000 0.17000    0.0  0.0  DEVLIN 73        PR D8, 136
 507  2.02200    1.95000    2.10000    39.990     0.15000 0.15000    0.0  0.0  DEVLIN 73        PR D8, 136
 508  2.14261    1.92223    2.35937    42.400     1.8000  1.8000     5.0  5.0  COOR 55          PR 98, 1369
 509  2.19300    2.10000    2.30000    40.500     0.14000 0.14000    0.0  0.0  DEVLIN 73        PR D8, 136
 510  2.39100    2.30000    2.50000    40.670     0.16000 0.16000    0.0  0.0  DEVLIN 73        PR D8, 136
 511  2.62700    2.50000    2.80000    40.750     0.17000 0.17000    0.0  0.0  DEVLIN 73        PR D8, 136
 512  2.94400    2.80000    3.20000    40.760     0.25000 0.25000    0.0  0.0  DEVLIN 73        PR D8, 136
 513  3.27700    3.20000    3.60000    40.830     0.46000 0.46000    0.0  0.0  DEVLIN 73        PR D8, 136
 514  3.41260    2.99560    3.92870    38.100     2.6000  2.6000     0.0  0.0  PANTUEV 65       YF 1, 134
 515  4.00000    3.40000    4.60000    43.100     0.60000 0.60000    0.0  0.0  PARKER 70        PL 31B, 246
 516  4.30000    4.30000    4.30000    40.400     1.9000  1.9000     0.0  0.0  ENGLER 68        PL 27B, 599
 517  4.74760    4.13410    5.35780    43.400     1.6000  1.6000     0.0  0.0  PANTUEV 65       YF 1, 134
 518  5.70000    5.10000    6.30000    42.500     0.60000 0.60000    0.0  0.0  PARKER 70        PL 31B, 246
 519  6.37060    5.66210    7.07740    41.200     1.7000  1.7000     0.0  0.0  PANTUEV 65       YF 1, 134
 520  6.37066    5.66214    7.07748    41.200     1.7000  1.7000     0.0  0.0  KHACHATURYAN 63  ZETF 45, 1808
 521  6.50000    6.50000    6.50000    38.700     1.5000  1.5000     0.0  0.0  ENGLER 68        PL 27B, 599
 522  7.78310    7.02680    8.53800    39.300     1.7000  1.7000     0.0  0.0  PANTUEV 65       YF 1, 134
 523  8.00000    5.00000    11.00000   39.700     0.50000 0.50000    0.0  0.0  ENGLER 70        PL 31B, 669
 524  8.24680    6.93650    9.45340    41.200     2.6000  2.6000     0.0  0.0  OZHDYANI 62      ZETF 42, 392
 525  9.19190    8.33680    10.04600   40.800     1.9000  1.9000     0.0  0.0  PANTUEV 65       YF 1, 134
 526  10.00000   10.00000   10.00000   39.500     0.50000 0.50000    0.0  0.0  ENGLER 68        PL 27B, 599
 527  11.00000   7.00000    15.00000   39.400     0.50000 0.50000    0.0  0.0  ENGLER 70        PL 31B, 669
 528  12.00000   12.00000   12.00000   39.300     0.60000 0.60000    0.0  0.0  JONES 71         PL 36B, 509
 529  13.00000   13.00000   13.00000   39.000     0.60000 0.60000    0.0  0.0  JONES 71         PL 36B, 509
 530  14.00000   9.00000    19.00000   38.700     0.50000 0.50000    0.0  0.0  ENGLER 70        PL 31B, 669
 531  14.60000   14.60000   14.60000   37.100     1.2000  1.2000     0.0  0.0  KREISLER 68      PRL 20, 468
 532  16.00000   13.00000   19.00000   39.100     0.60000 0.60000    0.0  0.0  ENGLER 70        PL 31B, 669
 533  17.80000   17.80000   17.80000   37.500     1.2000  1.2000     0.0  0.0  KREISLER 68      PRL 20, 468
 534  18.00000   18.00000   18.00000   38.700     0.50000 0.50000    0.0  0.0  JONES 71         PL 36B, 509
 535  21.00000   17.00000   25.00000   38.500     0.70000 0.70000    0.0  0.0  ENGLER 70        PL 31B, 669
 536  21.60000   21.60000   21.60000   37.700     0.80000 0.80000    0.0  0.0  KREISLER 68      PRL 20, 468
 537  26.28321   26.28321   26.28321   38.940     0.20000 0.20000    0.0  0.0  BABAEV 73        YF 20, 71
 538  26.50000   26.50000   26.50000   39.300     1.0000  1.0000     0.0  0.0  JONES 71         PL 36B, 509
 539  27.00000   27.00000   27.00000   38.900     0.60000 0.60000    0.0  0.0  KREISLER 68      PRL 20, 468
 540  34.00000   14.00000   52.00000   38.200     0.90000 0.90000    0.0  0.0  LONGO 74         PRL 33, 725
 541  36.58794   36.58794   36.58794   38.850     0.20000 0.20000    0.0  0.0  BABAEV 73        YF 20, 71
 542  52.69162   52.69162   52.69162   38.200     0.15000 0.15000    0.0  0.0  BABAEV 73        YF 20, 71
 543  80.00000   52.00000   104.00000  38.980     0.33000 0.33000    0.0  0.0  LONGO 74         PRL 33, 725
 544  131.00000  104.00000  154.00000  39.140     0.24000 0.24000    0.0  0.0  LONGO 74         PRL 33, 725
 545  133.00000  104.00000  154.00000  39.210     0.30000 0.30000    0.0  0.0  LONGO 74         PRL 33, 725
 546  175.00000  154.00000  206.00000  39.210     0.36000 0.36000    0.0  0.0  LONGO 74         PRL 33, 725
 547  180.00000  154.00000  206.00000  39.620     0.20000 0.20000    0.0  0.0  LONGO 74         PRL 33, 725
 548  215.00000  206.00000  231.00000  39.790     0.24000 0.24000    0.0  0.0  LONGO 74         PRL 33, 725
 549  240.00000  231.00000  252.00000  39.660     0.24000 0.24000    0.0  0.0  LONGO 74         PRL 33, 725
 550  273.00000  252.00000  300.00000  40.320     0.23000 0.23000    0.0  0.0  LONGO 74         PRL 33, 725
 551  310.00000  200.00000  400.00000  39.600     0.60000 0.60000    0.0  0.0  AREFIEV 83B      NP B232, 365
